shipment-date	sku	fnsku	asin	fulfillment-center-id	quantity	amazon-order-id	currency	item-price-per-unit	shipping-price	gift-wrap-price	ship-city	ship-state	ship-postal-code
2025-12-16T05:39:26+00:00	FK006BK	B0DTYVFF1Q	B0DTYVFF1Q	MKE2	1	112-6282950-2601024	USD	8.99	0.00	0.00	DURAND	WI	54736-1303
2025-12-16T05:36:36+00:00	SK010BK	B089NQQH16	B089NQQH16	TPA4	1	111-6824128-4181822	USD	19.99	0.00	0.00	COCOA	FL	32922-6779
2025-12-16T04:59:13+00:00	SK016B-C1	B091L86CHX	B091L86CHX	PHL7	1	112-3546916-8353819	USD	19.99	0.00	0.00	MIDDLETOWN	NJ	07748-2952
2025-12-16T04:49:23+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	BDL3	1	114-0340472-8696219	USD	16.99	0.00	0.00	BAY CITY	MI	48706-9711
2025-12-16T04:19:54+00:00	SK029	B091KTNWWB	B091KTNWWB	MKC6	5	113-1563601-6765049	USD	9.02	0.00	0.00	Stevens Point	WI	54481
2025-12-16T04:12:51+00:00	SK016B-C1	B091L86CHX	B091L86CHX	MLI1	1	112-2263640-6074602	USD	19.99	0.00	0.00	SPRINGFIELD	IL	62704-4276
2025-12-16T04:00:35+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	MDW7	1	113-1563601-6765049	USD	14.99	0.00	0.00	Stevens Point	WI	54481
2025-12-16T02:54:05+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	LGB3	1	112-4557656-5896222	USD	9.99	0.00	0.00	PEORIA	AZ	85381-5222
2025-12-16T02:44:48+00:00	SK010BK	B089NQQH16	B089NQQH16	JFK8	3	112-0272862-6296249	USD	19.99	6.99	0.00	EAST WINDSOR	NJ	08512-3253
2025-12-16T01:58:06+00:00	SK026-3	B091L4SDK5	B091L4SDK5	JAX2	1	112-9720278-2609046	USD	13.99	0.00	0.00	NIPOMO	CA	93444-8844
2025-12-16T01:48:32+00:00	SK010BK	B089NQQH16	B089NQQH16	STL8	4	113-9605517-1877804	USD	19.99	0.00	0.00	KANSAS CITY	MO	64154-1514
2025-12-16T01:25:14+00:00	SK016B	B083K841SF	B083K841SF	PHL7	1	111-5478241-6877858	USD	9.99	0.00	0.00	Raritan	NJ	08869
2025-12-16T01:21:02+00:00	SK016B	B083K841SF	B083K841SF	LGB3	1	111-3740115-3986648	USD	9.99	0.00	0.00	CHANDLER	AZ	85226-2505
2025-12-16T00:38:47+00:00	SK016B-C1	B091L86CHX	B091L86CHX	PAE2	1	112-5657733-3337863	USD	19.99	0.00	0.00	SPOKANE	WA	99203-3547
2025-12-16T00:30:08+00:00	SK016B	B083K841SF	B083K841SF	FAT1	1	114-0499605-6425841	USD	9.99	0.00	0.00	TAYLORSVILLE	UT	84129-6336
2025-12-16T00:08:56+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	TUS2	1	114-8608765-5077849	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-16T00:01:51+00:00	SK028A	B097PQ46FT	B097PQ46FT	PDX9	1	113-9763081-1837860	USD	17.99	0.00	0.00	OLYMPIA	WA	98512-5637
2025-12-15T23:17:33+00:00	SK029	B091KTNWWB	B091KTNWWB	AKC1	1	113-1977068-2201849	USD	10.99	0.03	0.00	GLASSBORO	NJ	08028
2025-12-15T23:17:33+00:00	SK029	B091KTNWWB	B091KTNWWB	AKC1	1	113-1977068-2201849	USD	10.99	0.03	0.00	GLASSBORO	NJ	08028
2025-12-15T23:14:22+00:00	SK028A	B097PQ46FT	B097PQ46FT	DSM5	4	112-7973883-6673002	USD	15.33	0.00	0.00	Greenwood	NE	68366
2025-12-15T23:14:22+00:00	SK028A	B097PQ46FT	B097PQ46FT	DSM5	2	112-7973883-6673002	USD	15.33	0.00	0.00	Greenwood	NE	68366
2025-12-15T22:57:11+00:00	SK016B	B083K841SF	B083K841SF	CMH1	1	114-5377518-4076212	USD	9.99	0.00	0.00	Dekalb	TX	75559
2025-12-15T22:17:05+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	ATL2	1	114-1427387-0629849	USD	11.99	0.00	0.00	ELLIJAY	GA	30536-6163
2025-12-15T22:16:04+00:00	SK016B	B083K841SF	B083K841SF	FAT1	3	114-2251937-1701016	USD	9.99	0.00	0.00	SAN FRANCISCO	CA	94132-1401
2025-12-15T22:13:15+00:00	FK006BL	B0DTYR4SKM	B0DTYR4SKM	EWR9	1	112-9034460-9885006	USD	8.99	0.00	0.00	Raleigh	NC	27604-9649
2025-12-15T22:13:15+00:00	FK006GR	B0DTYSVFW7	B0DTYSVFW7	EWR9	1	112-9034460-9885006	USD	8.99	0.00	0.00	Raleigh	NC	27604-9649
2025-12-15T22:04:17+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	VGT1	1	112-8150969-4009066	USD	12.99	0.00	0.00	SAN DIEGO	CA	92110-1133
2025-12-15T21:48:28+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	LAS7	1	111-1266811-9691469	USD	9.99	0.00	0.00	IONE	WA	99139-6001
2025-12-15T21:09:07+00:00	SK016B	B083K841SF	B083K841SF	BFI4	1	111-5763251-4813059	USD	9.99	1.00	0.00	LACEY	WA	98516-6008
2025-12-15T20:59:45+00:00	SK026-3	B091L4SDK5	B091L4SDK5	DET3	1	112-8465950-0348269	USD	13.99	0.00	0.00	CINCINNATI	OH	45219-3112
2025-12-15T20:52:37+00:00	SK029	B091KTNWWB	B091KTNWWB	MIA1	9	111-7986819-9821848	USD	9.02	0.94	0.00	MIAMI	FL	33166-2797
2025-12-15T20:52:37+00:00	SK029	B091KTNWWB	B091KTNWWB	MIA1	6	111-7986819-9821848	USD	9.02	0.62	0.00	MIAMI	FL	33166-2797
2025-12-15T20:52:37+00:00	SK029	B091KTNWWB	B091KTNWWB	MIA1	10	111-7986819-9821848	USD	9.02	1.04	0.00	MIAMI	FL	33166-2797
2025-12-15T20:49:38+00:00	SK016B	B083K841SF	B083K841SF	GYR1	1	111-3740115-3986648	USD	9.99	0.00	0.00	CHANDLER	AZ	85226-2505
2025-12-15T20:49:38+00:00	SK016B	B083K841SF	B083K841SF	GYR1	1	111-3740115-3986648	USD	9.99	0.00	0.00	CHANDLER	AZ	85226-2505
2025-12-15T20:32:51+00:00	SK028A	B097PQ46FT	B097PQ46FT	OMA2	1	113-2107172-2507442	USD	17.99	2.66	0.00	KANSAS CITY	MO	64117-1461
2025-12-15T20:30:03+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	SYR1	1	112-5246630-5219431	USD	12.99	0.00	0.00	ILION	NY	13357-1511
2025-12-15T19:43:04+00:00	SK010GR-5	B091BZBZHS	B091BZBZHS	RDG1	1	114-0980215-6625004	USD	11.99	0.00	0.00	POMPTON LAKES	NJ	07442-1311
2025-12-15T19:31:39+00:00	SK016B-C1	B091L86CHX	B091L86CHX	LGB7	1	111-4602903-7114614	USD	19.99	1.50	0.00	FILLMORE	CA	93015-1849
2025-12-15T19:28:13+00:00	SK016B	B083K841SF	B083K841SF	CLT4	1	112-6593342-1828242	USD	9.99	2.99	0.00	LEXINGTON	NC	27295-8806
2025-12-15T19:12:44+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BFL2	1	114-0547674-3110646	USD	9.99	0.00	0.00	SAN JOSE	CA	95136-1028
2025-12-15T19:02:35+00:00	SK016B	B083K841SF	B083K841SF	MTN1	1	112-1647725-8292217	USD	9.99	0.00	0.00	COLCHESTER	CT	06415-5217
2025-12-15T19:01:32+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	FTW6	1	112-4288679-5722659	USD	19.99	0.00	0.00	RICHARDSON	TX	75080-1521
2025-12-15T19:00:17+00:00	SK020	B0819NTXFV	B0819NTXFV	OXR1	1	112-1517861-6263459	USD	9.99	0.00	0.00	LAKEWOOD	CA	90715-2351
2025-12-15T18:29:28+00:00	SK016B	B083K841SF	B083K841SF	LAS7	2	112-3232027-1931413	USD	9.99	2.99	0.00	LAS VEGAS	NV	89135-9142
2025-12-15T18:10:12+00:00	SK016P	B091BT57TD	B091BT57TD	MSP1	1	113-2058446-6704263	USD	9.99	0.00	0.00	CHICAGO	IL	60601-5811
2025-12-15T17:43:45+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	TUS2	1	113-0561456-8653826	USD	9.99	1.50	0.00	TUCSON	AZ	85715-3556
2025-12-15T17:26:02+00:00	SK029	B091KTNWWB	B091KTNWWB	MLI1	1	111-9610786-1853852	USD	10.99	0.00	0.00	COLUMBUS	NE	68601-4547
2025-12-15T17:18:44+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	IND1	2	111-5027699-2356250	USD	19.99	0.00	0.00	COLUMBUS	OH	43240-4063
2025-12-15T16:46:14+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	MQY1	1	111-5511935-2217056	USD	12.99	0.00	0.00	NORTH TAZEWELL	VA	24630-8243
2025-12-15T15:15:24+00:00	SB013-10	X003TBZHBP	B0C4KHWC99	TPA4	1	114-0782128-9120207	USD	6.99	0.00	0.00	PITTSTON	PA	18640-1025
2025-12-15T13:42:53+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	ORH3	1	111-2447700-5430612	USD	9.99	0.00	0.00	TROY	NY	12180-7038
2025-12-15T13:07:55+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	JFK8	1	112-4845933-5062627	USD	12.99	0.00	0.00	TROY	NY	12182-1605
2025-12-15T12:27:15+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	MIA1	2	113-6010060-0639437	USD	9.99	0.00	0.00	SARASOTA	FL	34232-1540
2025-12-15T12:00:33+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	TUL2	1	114-8663484-0625806	USD	9.99	0.00	0.00	Baton Rouge	LA	70820
2025-12-15T11:57:26+00:00	SK016P	B091BT57TD	B091BT57TD	JAX2	1	114-6554613-2767404	USD	9.99	0.00	0.00	HOLLYWOOD	SC	29449-6283
2025-12-15T11:18:28+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN4	1	112-1613239-4194657	USD	17.99	0.00	0.00	LAKEWOOD	CO	80401-3289
2025-12-15T11:18:28+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN4	1	112-1613239-4194657	USD	17.99	0.00	0.00	LAKEWOOD	CO	80401-3289
2025-12-15T10:43:28+00:00	SK009GW	B0BZHM79YQ	B0BZHM79YQ	ROC1	1	114-0782128-9120207	USD	8.99	0.00	0.00	PITTSTON	PA	18640-1025
2025-12-15T10:37:45+00:00	SK010BK	B089NQQH16	B089NQQH16	MIA1	1	113-8273807-0278624	USD	19.99	6.13	0.00	Buga	Valle del cauca	763041
2025-12-15T10:37:45+00:00	SK010BK	B089NQQH16	B089NQQH16	MIA1	1	113-8273807-0278624	USD	19.99	6.13	0.00	Buga	Valle del cauca	763041
2025-12-15T10:25:42+00:00	SK028A	B097PQ46FT	B097PQ46FT	TUS2	1	112-1198669-1677051	USD	17.99	0.00	0.00	CHULA VISTA	CA	91914-3631
2025-12-15T10:16:35+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	EWR4	1	702-2491286-3488237	CAD	22.53	0.00	0.00	Saint-Charles-Sur-Richelieu	Quebec	J0H 2G0
2025-12-15T10:16:35+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	EWR4	5	702-2491286-3488237	CAD	22.53	0.00	0.00	Saint-Charles-Sur-Richelieu	Quebec	J0H 2G0
2025-12-15T10:15:09+00:00	SK028A	B097PQ46FT	B097PQ46FT	PSP1	1	114-4162308-2137043	USD	17.99	0.18	0.00	BREA	CA	92821-4349
2025-12-15T10:01:23+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	MKE1	1	111-7838717-8261011	USD	16.99	0.00	0.00	WAUKEGAN	IL	60085-1732
2025-12-15T09:44:19+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	114-2934184-2789053	USD	9.99	0.00	0.00	RIDGEFIELD	NJ	07657-1448
2025-12-15T09:27:20+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	GYR1	2	114-8608765-5077849	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-15T09:15:33+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	OXR1	1	114-0302834-0817857	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-15T09:13:26+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	OXR1	1	114-0302834-0817857	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-15T09:11:54+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	OXR1	1	114-0302834-0817857	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-15T08:59:38+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	CLE2	1	112-6586646-1445064	USD	11.99	0.00	0.00	MILTON	NH	03851-4746
2025-12-15T08:54:48+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	ACY1	1	111-3392891-8731464	USD	11.99	0.04	0.00	Frederick	MD	21702
2025-12-15T08:42:52+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BOI2	1	111-8430786-1136205	USD	11.99	0.00	0.00	WESTMINSTER	CO	80021-8619
2025-12-15T08:36:57+00:00	SK016B	B083K841SF	B083K841SF	LAS7	1	111-7977843-8537854	USD	9.99	0.39	0.00	SANTA BARBARA	CA	93101-1235
2025-12-15T08:29:12+00:00	SK028A	B097PQ46FT	B097PQ46FT	FSD1	1	111-2256297-5332241	USD	17.99	0.00	0.00	LINCOLN	NE	68502
2025-12-15T08:24:18+00:00	SK010GR-5	B091BZBZHS	B091BZBZHS	TUS2	1	114-2424005-5409003	USD	11.99	0.00	0.00	CHICO	CA	95928-7554
2025-12-15T08:19:52+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	SAT3	1	111-8892045-2347467	USD	9.99	0.00	0.00	BELTON	TX	76513-6622
2025-12-15T08:08:09+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	DFW7	1	114-9268170-3369022	USD	9.99	0.00	0.00	SAN ELIZARIO	TX	79849-8693
2025-12-15T07:27:44+00:00	SK016B	B083K841SF	B083K841SF	BOS3	1	113-4092852-1978627	USD	9.99	0.00	0.00	LITTLE VALLEY	NY	14755
2025-12-15T07:25:58+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	SCK6	1	113-3855913-7991454	USD	9.99	0.00	0.00	OAKLAND	CA	94605-3345
2025-12-15T07:17:04+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	BFI4	1	111-8622144-3037801	USD	11.99	0.00	0.00	HILLSBORO	OR	97124-7482
2025-12-15T07:06:58+00:00	SK016B	B083K841SF	B083K841SF	SMF1	1	112-2765158-1875414	USD	9.99	0.00	0.00	CHICAGO	IL	60614-8905
2025-12-15T06:33:59+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	LGB3	1	114-5414433-7829824	USD	11.99	0.00	0.00	SAN BERNARDINO	CA	92411-1611
2025-12-15T06:23:07+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	GRR1	1	113-5979512-3358620	USD	14.99	0.00	0.00	CLYDE	OH	43410-2158
2025-12-15T06:14:29+00:00	SK029	B091KTNWWB	B091KTNWWB	ACY1	1	111-2877744-8374631	USD	10.99	0.00	0.00	Camden	New jersey	08105
2025-12-15T05:51:51+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	ORF3	1	113-3910384-6424269	USD	9.99	1.01	0.00	CARROLLTON	GA	30116-7082
2025-12-15T05:45:19+00:00	SK016P	B091BT57TD	B091BT57TD	MIA1	1	111-4330290-3569844	USD	9.99	2.99	0.00	MIAMI	FL	33155-3643
2025-12-15T05:25:58+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	DFW7	2	113-6660346-3159441	USD	9.99	0.00	0.00	WEST MONROE	LA	71291-9005
2025-12-15T05:23:48+00:00	SK010BK	B089NQQH16	B089NQQH16	DTW1	1	701-0555877-4205032	CAD	32.32	0.00	0.00	Woodstock	Ontario	N4S 1B2
2025-12-15T05:21:29+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	OMA2	1	114-0052162-4795403	USD	11.99	0.00	0.00	ROGERS	AR	72756-5615
2025-12-15T05:19:01+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	FTW6	1	111-4164038-1837854	USD	9.99	0.00	0.00	CONFIDENTIAL	CONFIDENTIAL	CONFIDENTIAL
2025-12-15T05:12:48+00:00	SK016B-C1	B091L86CHX	B091L86CHX	LGB7	1	113-0128555-1140250	USD	19.99	1.68	0.00	PLANO	TX	75075-5783
2025-12-15T05:05:54+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	EWR9	1	114-8692135-6766638	USD	16.99	0.00	0.00	Yonkers	NY	10701
2025-12-15T04:53:12+00:00	SK016B	B083K841SF	B083K841SF	BFI4	1	114-3198381-5618625	USD	9.99	1.00	0.00	ROY	WA	98580-8769
2025-12-15T04:50:03+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	MKE2	1	113-7911479-3746607	USD	19.99	0.00	0.00	CHICAGO	IL	60643-2708
2025-12-15T03:42:32+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	ABQ1	1	113-2934951-9895433	USD	9.99	1.50	0.00	ALBUQUERQUE	NM	87120-2034
2025-12-15T03:40:08+00:00	SK016P	B091BT57TD	B091BT57TD	EWR9	1	112-7853457-7415405	USD	9.99	0.00	0.00	BROOKLYN	NY	11223-1018
2025-12-15T03:38:56+00:00	SK016B	B083K841SF	B083K841SF	OAK4	1	111-3310833-7231409	USD	9.99	0.00	0.00	TRACY	CA	95377-8093
2025-12-15T03:34:05+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	CLT4	1	113-6469816-0680211	USD	9.99	0.00	0.00	AURORA	NC	27806-9107
2025-12-15T03:24:21+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	MIA1	2	112-9948293-4320228	USD	9.99	0.00	0.00	OKEECHOBEE	FL	34974-8196
2025-12-15T02:19:50+00:00	SK009	B0BZHM79YQ	B0BZHM79YQ	RIC4	1	113-1944377-8153000	USD	8.99	0.00	0.00	BALTIMORE	MD	21239-1720
2025-12-15T02:03:59+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	SAN3	2	114-0302834-0817857	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-15T02:03:54+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	SAN3	1	114-8608765-5077849	USD	10.99	0.00	0.00	COMMERCE	CA	90040-2920
2025-12-15T02:03:50+00:00	SK016B	B083K841SF	B083K841SF	MLI1	1	113-5536425-8410664	USD	9.99	0.00	0.00	GLENVIEW	IL	60026-1508
2025-12-15T02:03:40+00:00	SK016B	B083K841SF	B083K841SF	MLI1	1	113-5198624-7916232	USD	9.99	0.00	0.00	GLENVIEW	IL	60026-1508
2025-12-15T01:58:07+00:00	SK016B	B083K841SF	B083K841SF	ACY1	1	113-6710775-4581847	USD	9.99	0.00	0.00	ARLINGTON	VA	22207-4006
2025-12-15T01:46:31+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	FTW6	1	114-2857046-5633005	USD	9.99	0.00	0.00	GEORGETOWN	TX	78626-7941
2025-12-15T01:40:26+00:00	SK016B-C1	B091L86CHX	B091L86CHX	TLH2	1	111-5496687-6801025	USD	19.99	0.00	0.00	TITUSVILLE	FL	32796-5810
2025-12-15T01:10:22+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	SAV4	1	111-6354980-6462636	USD	9.99	0.00	0.00	JACKSONVILLE	FL	32211-5402
2025-12-15T00:50:29+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	CLT4	1	111-0131416-4233057	USD	11.99	0.00	0.00	CHARLOTTE	NC	28213-6026
2025-12-15T00:44:35+00:00	SK016B-C1	B091L86CHX	B091L86CHX	OXR1	1	111-7063526-7093048	USD	19.99	0.00	0.00	QUEEN CREEK	AZ	85142-1756
2025-12-15T00:33:20+00:00	SK016B-C1	B091L86CHX	B091L86CHX	OKC1	1	113-9225719-0352234	USD	19.99	0.00	0.00	BENTONVILLE	AR	72713-6096
2025-12-15T00:12:57+00:00	SK016P	B091BT57TD	B091BT57TD	CMH1	1	112-2345028-2944206	USD	9.99	0.00	0.00	GREENSBORO	GA	30642-3044
2025-12-15T00:03:23+00:00	SK010BK	B089NQQH16	B089NQQH16	IGQ1	2	113-2684947-9689843	USD	19.99	0.00	0.00	HOLT	MO	64048-9110
2025-12-14T23:54:56+00:00	SK016P	B091BT57TD	B091BT57TD	LGB3	1	111-1740197-7717016	USD	9.99	0.00	0.00	LOS ANGELES	CA	90065-4700
2025-12-14T23:27:19+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BOI2	1	114-9620489-2797036	USD	9.99	0.00	0.00	OGDEN	UT	84404-7756
2025-12-14T23:23:27+00:00	FK006GR	B0DTYSVFW7	B0DTYSVFW7	STL8	1	113-0013196-5837021	USD	8.99	0.13	0.00	GROTTOES	VA	24441-2120
2025-12-14T23:16:26+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	SCK6	1	111-4331349-4106665	USD	9.99	0.00	0.00	Scottsdale	AZ	85259
2025-12-14T23:12:59+00:00	SK016P	B091BT57TD	B091BT57TD	MQY1	2	112-3643201-4115453	USD	9.99	1.20	0.00	FAIRVIEW	TN	37062-8177
2025-12-14T23:11:24+00:00	SK010BK	B089NQQH16	B089NQQH16	SYR1	1	111-1227741-6533814	USD	19.99	0.00	0.00	JOHNSTOWN	NY	12095-9755
2025-12-14T23:06:18+00:00	SK016B	B083K841SF	B083K841SF	MIA1	2	111-8125662-7626602	USD	9.99	0.00	0.00	OAKLAND PARK	FL	33334-4258
2025-12-14T23:03:31+00:00	SK028A	B097PQ46FT	B097PQ46FT	BFL2	1	112-1951974-1262606	USD	17.99	0.00	0.00	HOFFMAN ESTATES	IL	60169-4824
2025-12-14T22:55:22+00:00	FK006BK	B0DTYVFF1Q	B0DTYVFF1Q	RDU1	1	114-9256218-6031448	USD	8.99	0.00	0.00	EASTON	PA	18040-6623
2025-12-14T22:47:15+00:00	SK010BK	B089NQQH16	B089NQQH16	MSP1	1	114-0360987-2323451	USD	19.99	0.00	0.00	Gary	IN	46404
2025-12-14T22:09:09+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	DET3	1	112-1351707-7464234	USD	11.99	0.00	0.00	CINCINNATI	OH	45230-2359
2025-12-14T22:05:38+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	MCO1	1	114-8784786-0045817	USD	9.99	0.00	0.00	MELBOURNE	FL	32940-6137
2025-12-14T21:59:51+00:00	SK029	B091KTNWWB	B091KTNWWB	BFL1	1	111-2234973-2288229	USD	10.99	0.00	0.00	KINGSBURG	CA	93631-9100
2025-12-14T21:59:51+00:00	SK029	B091KTNWWB	B091KTNWWB	BFL1	1	111-2234973-2288229	USD	10.99	0.00	0.00	KINGSBURG	CA	93631-9100
2025-12-14T21:59:51+00:00	SK029	B091KTNWWB	B091KTNWWB	BFL1	1	111-2234973-2288229	USD	10.99	0.00	0.00	KINGSBURG	CA	93631-9100
2025-12-14T21:59:51+00:00	SK029	B091KTNWWB	B091KTNWWB	BFL1	1	111-2234973-2288229	USD	10.99	0.00	0.00	KINGSBURG	CA	93631-9100
2025-12-14T21:59:51+00:00	SK029	B091KTNWWB	B091KTNWWB	BFL1	1	111-2234973-2288229	USD	10.99	0.00	0.00	KINGSBURG	CA	93631-9100
2025-12-14T21:59:51+00:00	SK029	B091KTNWWB	B091KTNWWB	BFL1	1	111-2234973-2288229	USD	10.99	0.00	0.00	KINGSBURG	CA	93631-9100
2025-12-14T21:55:13+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BFI4	1	111-6291221-5500263	USD	11.99	0.00	0.00	SALT LAKE CITY	UT	84115-5115
2025-12-14T21:55:13+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BFI4	3	111-6291221-5500263	USD	11.99	0.00	0.00	SALT LAKE CITY	UT	84115-5115
2025-12-14T21:55:13+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BFI4	1	111-6291221-5500263	USD	11.99	0.00	0.00	SALT LAKE CITY	UT	84115-5115
2025-12-14T21:55:13+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BFI4	2	111-6291221-5500263	USD	11.99	0.00	0.00	SALT LAKE CITY	UT	84115-5115
2025-12-14T21:55:13+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BFI4	1	111-6291221-5500263	USD	11.99	0.00	0.00	SALT LAKE CITY	UT	84115-5115
2025-12-14T21:55:06+00:00	SK016B-C1	B091L86CHX	B091L86CHX	ACY1	1	111-7954863-4853836	USD	19.99	0.00	0.00	MULLICA HILL	NJ	08062-2661
2025-12-14T21:45:21+00:00	SK023A	B0BBL2VWL9	B0BBL2VWL9	FAT1	1	112-9623090-4069012	USD	10.99	0.00	0.00	HANFORD	CA	93230-2018
2025-12-14T21:42:59+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	MIA1	1	111-3860081-5612246	USD	9.49	0.00	0.00	MIAMI	FL	33142-4304
2025-12-14T21:40:44+00:00	SK028A	B097PQ46FT	B097PQ46FT	GRR1	1	112-0939443-1230615	USD	15.66	0.00	0.00	Coldwater	Michigan	49036
2025-12-14T21:40:44+00:00	SK029	B091KTNWWB	B091KTNWWB	GRR1	1	112-0939443-1230615	USD	9.21	0.00	0.00	Coldwater	Michigan	49036
2025-12-14T21:40:44+00:00	SK029	B091KTNWWB	B091KTNWWB	GRR1	1	112-0939443-1230615	USD	9.21	0.00	0.00	Coldwater	Michigan	49036
2025-12-14T21:40:44+00:00	SK028A	B097PQ46FT	B097PQ46FT	GRR1	1	112-0939443-1230615	USD	15.66	0.00	0.00	Coldwater	Michigan	49036
2025-12-14T21:28:57+00:00	SK010BK	B089NQQH16	B089NQQH16	MDW7	1	112-0911798-9896203	USD	19.99	0.00	0.00	Skokie	IL	60077-3212
2025-12-14T21:15:00+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	DAL3	1	113-1143387-1228212	USD	16.99	0.00	0.00	TALALA	OK	74080-3102
2025-12-14T21:14:57+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	SLC1	1	113-0666158-7023404	USD	11.99	0.75	0.00	EAGLE MOUNTAIN	UT	84005-6060
2025-12-14T21:04:50+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	OKC1	1	114-0201917-9378617	USD	11.99	0.00	0.00	Oklahoma City	Oklahoma	73129
2025-12-14T21:04:50+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	OKC1	2	114-0201917-9378617	USD	11.99	0.00	0.00	Oklahoma City	Oklahoma	73129
2025-12-14T21:03:19+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	BDL4	1	111-4223096-8871458	USD	12.99	0.00	0.00	MUNDELEIN	IL	60060-6042
2025-12-14T21:00:54+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	SMF1	1	114-4025627-3753008	USD	12.99	0.00	0.00	ANGWIN	CA	94508-9745
2025-12-14T20:51:18+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	LGA9	1	112-0267158-0603405	USD	5.99	0.00	0.00	SALISBURY	MA	01952-1444
2025-12-14T20:51:18+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	LGA9	1	112-0267158-0603405	USD	5.99	0.00	0.00	SALISBURY	MA	01952-1444
